19260
84956	85062	4735
88818	88971	4842
94533	94702	4996
94854	94942	5166
95556	95686	5255
111735	111852	5386
113928	114103	5504
115517	115654	5680
128329	128506	5818
128688	128834	5996
129716	129825	6143
131037	131178	6253
147236	147475	6395
149220	149322	6635
151682	151775	6738
158504	158680	6832
159767	159900	7009
171348	171420	7143
176642	179715	7216
180061	180128	10290
183940	184049	10358
188946	189059	10468
191699	191826	10582
192705	192757	10710
193696	193751	10763
212253	212365	10819
281104	281391	10932
0	3751	0
15910	16038	3752
16525	16620	3881
17385	17510	3977
18374	18523	4103
52573	52767	4253
53791	53968	4448
69372	69480	4626
84956	85062	4735
88818	88971	4842
94533	94702	4996
94854	94942	5166
95556	95686	5255
111735	111852	5386
113928	114103	5504
115517	115654	5680
128329	128506	5818
128688	128834	5996
129716	129825	6143
131037	131178	6253
147236	147475	6395
149220	149322	6635
151682	151775	6738
158504	158680	6832
159767	159900	7009
171348	171420	7143
176642	179715	7216
180061	180128	10290
183940	184049	10358
191699	191826	10468
192705	192757	10596
193696	193751	10649
212253	212365	10705
281104	281391	10818
0	2870	0
4440	4530	2871
14881	14955	2962
27536	27599	3037
29136	29225	3101
30368	30508	3191
30992	31132	3332
44443	44560	3473
49063	49232	3591
68944	69203	3761
0	129	0
3179	3303	130
5720	5920	255
0	179	0
60965	61105	180
77586	78075	321
78577	79302	811
87822	88028	1537
92417	92580	1744
98446	98607	1908
100520	100596	2070
100793	101018	2147
104006	104097	2373
105098	105225	2465
109588	109742	2593
110289	110423	2748
118594	118788	2883
120744	120926	3078
122949	123165	3261
128180	128326	3478
129935	130077	3625
131929	132132	3768
132661	132778	3972
134814	134916	4090
135638	139739	4193
0	179	0
60965	61105	180
77586	78075	321
78577	79302	811
87822	88028	1537
92417	92580	1744
98446	98607	1908
100520	100596	2070
100793	101018	2147
102223	102456	2373
104006	104097	2607
105098	105225	2699
109588	109742	2827
110289	110423	2982
118594	118788	3117
120744	120926	3312
122949	123165	3495
128180	128326	3712
129935	130077	3859
131929	132132	4002
132661	132778	4206
134814	134916	4324
135638	139739	4427
0	179	0
60965	61105	180
120744	120926	321
122949	123165	504
128180	128326	721
129935	130077	868
131929	132132	1011
132661	132778	1215
134814	134916	1333
135638	139739	1436
0	1677	0
0	236	0
5698	5748	237
9575	9730	288
9847	9991	444
13143	13246	589
13882	14001	693
18666	18780	813
19026	19205	928
20705	20882	1108
21158	21256	1286
21621	22658	1385
0	2025	0
3590	3700	2026
7167	7242	2137
8001	8135	2213
8214	8350	2348
9095	9176	2485
9813	9934	2567
0	2301	0
11982	12068	2302
47138	47197	2389
55833	56219	2449
0	2301	0
11982	12068	2302
43463	43545	2389
55833	56219	2472
0	2301	0
55833	56219	2302
0	2301	0
11982	12068	2302
55833	56219	2389
0	2579	0
3192	3259	2580
0	325	0
2465	2514	326
3021	3083	376
3501	3602	439
7082	8695	541
0	325	0
7082	9372	326
0	55	0
0	163	0
2483	2531	164
6861	7003	213
15176	16609	356
0	163	0
15176	16609	164
0	1257	0
0	793	0
945	1095	794
2197	2307	945
2558	2755	1056
6721	7168	1254
0	793	0
945	1095	794
2197	2307	945
2558	2755	1056
3039	3170	1254
6721	7168	1386
0	131	0
7512	7688	132
8304	8480	309
9307	9408	486
10847	11021	588
11948	12112	763
12500	12564	928
13235	13320	993
15742	17013	1079
0	131	0
7512	7688	132
8304	8484	309
9307	9408	490
10847	11021	592
11948	12112	767
12500	12564	932
13235	13320	997
15742	17013	1083
0	201	0
817	997	202
1820	1921	383
3360	3534	485
4461	4625	660
5013	5077	825
5748	5833	890
8255	9526	976
0	243	0
1003	1104	244
2543	2717	346
3644	3808	521
4196	4260	686
4931	5016	751
7438	8709	837
0	6101	0
60417	60568	6102
61175	61282	6254
62389	62535	6362
81590	81744	6509
106727	106829	6664
0	60	0
146	212	61
6996	7060	128
103106	103228	193
107018	109807	316
0	116	0
18163	18285	117
22075	24864	240
0	7875	0
11853	12011	7876
12509	12606	8035
12977	13140	8133
14522	14674	8297
15974	16048	8450
17375	17515	8525
18581	18637	8666
20280	20358	8723
20479	20604	8802
21565	21685	8928
22335	22490	9049
22601	22662	9205
23452	23563	9267
26420	26502	9379
27251	27375	9462
30469	30576	9587
33992	34105	9695
35190	35358	9809
37939	38015	9978
39940	40089	10055
46669	46762	10205
48085	48271	10299
50001	50168	10486
53074	53299	10654
54260	54388	10880
55445	55579	11009
59264	59417	11144
60428	60532	11298
63968	64008	11403
64630	64730	11444
65639	65709	11545
66500	66600	11616
74544	74765	11717
76081	76241	11939
122366	122464	12100
124134	124284	12199
139051	139110	12350
139525	139554	12410
139758	139816	12440
139953	140246	12499
0	1529	0
2503	2640	1530
4731	4784	1668
5029	5058	1722
6087	6116	1752
7834	7971	1782
88036	88241	1920
0	441	0
75180	75365	442
76527	76607	628
95391	96743	709
0	1506	0
0	70	0
8739	8779	71
10326	10444	112
25426	25574	231
0	73	0
8739	8779	74
10326	10444	115
11760	13505	234
25426	25574	1980
0	6056	0
6625	6765	6057
37848	37965	6198
39426	39502	6316
43691	43852	6393
46153	46311	6555
47441	47530	6714
48019	48141	6804
48564	48694	6927
49277	49379	7058
57883	57941	7161
58714	58802	7220
59038	59108	7309
61539	61681	7380
76436	76473	7523
76758	76864	7561
87132	87211	7668
88632	88712	7748
89696	89777	7829
97729	97845	7911
105982	106041	8028
129473	129589	8088
0	76	0
0	4140	0
8304	8426	4141
15885	15968	4264
18927	19006	4348
26376	26583	4428
43592	43738	4636
122658	122711	4783
150598	151701	4837
157377	157523	5941
170150	170258	6088
184468	184605	6197
0	4140	0
8304	8426	4141
15885	15968	4264
18927	19006	4348
26376	26583	4428
43592	43738	4636
122658	122711	4783
150598	151701	4837
170150	170258	5941
184468	184605	6050
0	4140	0
8304	8426	4141
15885	15968	4264
18927	19006	4348
26376	26583	4428
43592	43738	4636
122658	122711	4783
150598	151701	4837
157377	157523	5941
184468	184605	6088
0	739	0
0	35	0
42554	42658	36
47497	47616	141
50452	50506	261
51935	52033	316
63235	63326	415
70106	70219	507
70382	70499	621
83698	89425	739
0	275	0
1842	1943	276
2630	2710	378
11578	11629	459
15042	16682	511
0	205	0
1305	1387	206
1976	2172	289
8344	8583	486
0	200	0
1912	2031	201
3556	3660	321
11268	11810	426
20284	20439	969
21127	21264	1125
24303	24350	1263
26012	26155	1311
26660	29371	1455
0	2037	0
4814	4928	2038
26017	26099	2153
26954	27082	2236
28402	28521	2365
28792	28944	2485
29774	29887	2638
30735	30827	2752
37043	37117	2845
38318	38345	2920
53560	53690	2948
68471	68653	3079
73961	74062	3262
82161	82241	3364
90303	90377	3445
101784	102106	3520
102250	102354	3843
0	201	0
21290	21372	202
22227	22355	285
23675	23794	414
24065	24217	534
25047	25160	687
26008	26100	801
32316	32390	894
33591	33618	969
48833	48963	997
63744	63926	1128
69234	69335	1311
77434	77514	1413
85576	85650	1494
97057	97379	1569
97523	97627	1892
0	78	0
0	3641	0
11872	12032	3642
17785	17883	3803
33008	33104	3902
39466	39529	3999
39904	40008	4063
50081	50158	4168
94973	95198	4246
96675	96795	4472
97681	97797	4593
102485	102872	4710
117587	117711	5098
120557	120629	5223
166311	166377	5296
186304	186382	5363
0	71	0
0	2492	0
9673	9797	2493
12643	12715	2618
58397	58463	2691
78390	78468	2758
0	657	0
228373	228411	658
365828	365940	697
502585	502716	810
546570	546728	942
566097	566269	1101
591296	591431	1274
664405	664553	1410
664679	664826	1559
666237	666383	1707
667583	667648	1854
683655	684151	1920
0	657	0
365828	365940	658
502585	502716	771
546570	546728	903
566097	566269	1062
591296	591431	1235
664405	664553	1371
664679	664826	1520
666237	666383	1668
667583	667648	1815
679315	679361	1881
683655	684151	1928
0	43	0
113856	113894	44
251311	251423	83
388068	388199	196
432053	432211	328
451580	451752	487
476779	476914	660
549888	550036	796
550162	550309	945
551720	551866	1093
553066	553131	1240
569138	569634	1306
0	603	0
96165	96332	604
96722	96858	772
100220	100416	909
104499	104711	1106
107898	108084	1319
114498	114722	1506
116037	116199	1731
117851	118063	1894
147052	147223	2107
151617	151884	2279
0	603	0
96165	96332	604
96722	96858	772
100220	100416	909
104499	104711	1106
107898	108084	1319
114498	114722	1506
116037	116199	1731
117851	118063	1894
147052	147223	2107
148763	152338	2279
0	144	0
2093	2198	145
6182	7559	251
0	106	0
2093	2198	107
6182	7559	213
0	27	0
124	942	28
0	146	0
3422	3490	147
3881	3968	216
20000	20096	304
0	296	0
837	3986	297
0	583	0
41320	43812	584
552274	552472	3077
632838	632861	3276
782803	787768	3300
0	583	0
41320	43812	584
365914	365994	3077
427653	427682	3158
452506	452541	3188
632838	632861	3224
782803	787768	3248
0	583	0
41320	43812	584
365914	365994	3077
427653	427682	3158
552274	552472	3188
782803	787768	3387
0	583	0
41320	43812	584
365914	365994	3077
552274	552472	3158
782803	787768	3357
0	583	0
41320	43812	584
365914	365994	3077
552274	552472	3158
632838	632861	3357
782803	787768	3381
0	583	0
41320	43812	584
365914	365994	3077
427653	427682	3158
552274	552472	3188
632838	632861	3387
782803	787768	3411
0	51	0
0	2757	0
0	261	0
668	739	262
24384	24472	334
35304	38261	423
0	261	0
688	739	262
24384	24472	314
35304	38261	403
0	261	0
668	739	262
35304	38261	334
0	261	0
668	739	262
3903	3937	334
24384	24472	369
35304	38261	458
0	85	0
0	816	0
0	527	0
51095	51127	528
53923	54099	561
73491	73595	738
196916	197055	843
227665	227739	983
227820	227889	1058
231775	231911	1128
233846	233954	1265
246070	246180	1374
252570	252688	1485
254603	254719	1604
257355	257473	1721
260864	260928	1840
264272	264376	1905
273165	273485	2010
280430	280544	2331
388278	388379	2446
390504	390598	2548
415031	415132	2643
430063	430302	2745
457002	457131	2985
563052	563176	3115
663453	663617	3240
699246	699381	3405
744987	745082	3541
785031	785175	3637
0	527	0
51095	51127	528
53923	54099	561
73491	73595	738
196916	197055	843
227665	227739	983
227820	227889	1058
231775	231911	1128
233846	233954	1265
246070	246180	1374
252570	252688	1485
254603	254719	1604
257355	257473	1721
260864	260928	1840
264272	264376	1905
273165	273485	2010
280430	280544	2331
388278	388379	2446
390504	390598	2548
415031	415132	2643
430063	430302	2745
457002	457131	2985
563052	563176	3115
663453	663617	3240
699246	699381	3405
744987	745082	3541
914590	915935	3637
0	1543	0
0	702	0
4948	5065	703
36016	36171	821
0	102	0
143377	143485	103
194943	195038	212
257877	258883	308
259140	259427	1315
261873	261881	1603
268637	268652	1612
290614	290625	1628
290808	290814	1640
386617	386693	1647
477791	478241	1724
0	5231	0
50259	50428	5232
59002	59060	5402
110880	111207	5461
114807	118629	5789
0	5231	0
50259	50431	5232
59002	59060	5405
110880	111207	5464
111880	112020	5792
114807	118629	5933
0	5231	0
50259	50431	5232
59002	59060	5405
110880	111207	5464
114807	118629	5792
0	273	0
438	569	274
9102	9242	406
9468	9569	547
12711	12864	649
14223	14389	803
14715	15092	970
0	2878	0
3651	3758	2879
5377	5460	2987
6297	6431	3071
6823	6921	3206
8070	8144	3305
8450	8638	3380
9083	9624	3569
0	2878	0
3651	3758	2879
5377	5460	2987
6297	6431	3071
6823	6921	3206
8070	8144	3305
8450	8638	3380
9500	9749	3569
0	2878	0
3651	3758	2879
6297	6431	2987
6823	6921	3122
8070	8144	3221
8450	8638	3296
9685	9996	3485
0	2878	0
5377	5460	2879
6297	6431	2963
6823	6921	3098
8070	8144	3197
8450	8638	3272
9685	9996	3461
0	2878	0
3651	3758	2879
5377	5460	2987
6297	6431	3071
6823	6921	3206
8070	8144	3305
8450	8638	3380
9685	9996	3569
0	349	0
2027	2238	350
6619	6699	562
18010	18201	643
20608	20784	835
21077	21203	1012
21370	21491	1139
22588	22767	1261
23108	23241	1441
25082	25203	1575
26641	27133	1697
0	1685	0
3900	4108	1686
4822	4921	1895
6736	6844	1995
11499	11660	2104
12188	12290	2266
12576	12754	2369
13860	13952	2548
15365	15468	2641
15584	15674	2745
16072	16147	2836
16617	16718	2912
26406	26508	3014
26729	26838	3117
26967	27182	3227
27437	27616	3443
56927	57043	3623
0	1685	0
3900	4108	1686
4822	4921	1895
6736	6844	1995
11499	11660	2104
12188	12290	2266
12576	12754	2369
13860	13952	2548
15365	15468	2641
15584	15674	2745
16072	16147	2836
16617	16718	2912
26406	26508	3014
26729	26838	3117
26967	27182	3227
27437	27616	3443
28602	28694	3623
30320	30395	3716
56927	57043	3792
0	1685	0
3900	4108	1686
4822	4921	1895
6736	6844	1995
11499	11660	2104
12188	12290	2266
12576	12754	2369
13860	13952	2548
15365	15468	2641
15584	15674	2745
16072	16147	2836
16617	16718	2912
26406	26508	3014
26729	26838	3117
26967	27182	3227
27437	27616	3443
28602	28694	3623
57513	57657	3716
0	115	0
1168	1246	116
1892	2061	195
2933	3069	365
3527	3646	502
3761	3898	622
6275	6398	760
7681	7743	884
11156	11297	947
12375	12550	1089
12821	13113	1265
16980	17090	1558
17880	18005	1669
20355	20575	1795
0	111	0
1164	1242	112
1888	2057	191
2929	3065	361
3523	3642	498
3757	3894	618
6271	6394	756
7677	7739	880
10445	10504	943
11152	11293	1003
12371	12546	1145
12817	13109	1321
16976	17086	1614
17876	18001	1725
20351	21157	1851
0	111	0
1164	1242	112
1888	2057	191
2929	3065	361
3523	3642	498
3757	3894	618
6322	6394	756
7677	7739	829
11152	11293	892
12371	12546	1034
12817	13109	1210
16976	17086	1503
17876	18001	1614
20351	21157	1740
0	754	0
5306	5430	755
5956	6102	880
6448	6610	1027
6827	7062	1190
7909	8001	1426
18847	18979	1519
19068	19249	1652
19345	19496	1834
19835	19919	1986
20161	20271	2071
27395	27490	2182
30771	31021	2278
0	754	0
5306	5430	755
6448	6610	880
6827	7062	1043
7909	8001	1279
18847	18979	1372
19068	19249	1505
19345	19496	1687
19835	19919	1839
20161	20271	1924
27395	27490	2035
30771	31021	2131
0	754	0
5306	5430	755
5956	6102	880
6448	6610	1027
6827	7062	1190
7909	8001	1426
18847	18979	1519
19068	19249	1652
19345	19496	1834
19835	19919	1986
27395	27490	2071
30771	31021	2167
0	1641	0
9351	9619	1642
14528	15467	1911
0	101	0
3968	4040	102
4419	4489	175
15959	16208	246
17088	17193	496
17682	17848	602
18485	18575	769
18670	18850	860
20628	21123	1041
0	101	0
3968	4040	102
4419	4489	175
15959	16208	246
17088	17193	496
17682	17848	602
18485	18575	769
18670	18850	860
20854	21123	1041
0	101	0
3968	4040	102
4419	4489	175
15959	16208	246
17088	17193	496
17682	17848	602
18485	18575	769
20854	21123	860
0	1362	0
9626	9725	1363
9939	10058	1463
11142	11243	1583
11756	11970	1685
12623	12717	1900
14125	14271	1995
26268	26338	2142
27629	27728	2213
28572	28706	2313
31972	32026	2448
32697	32967	2503
42299	42388	2774
42472	42771	2864
0	1362	0
9626	9725	1363
9939	10058	1463
11142	11243	1583
11756	11970	1685
12623	12717	1900
14125	14271	1995
26268	26338	2142
27629	27728	2213
31972	32026	2313
32697	32967	2368
41906	42021	2639
42299	42388	2755
42472	42771	2845
0	1362	0
9626	9725	1363
9939	10058	1463
11142	11243	1583
11756	11970	1685
12623	12717	1900
14125	14271	1995
26268	26338	2142
27629	27728	2213
28572	28706	2313
31972	32026	2448
32697	32967	2503
42439	42771	2774
0	1362	0
9626	9725	1363
9939	10058	1463
11142	11243	1583
11756	11970	1685
12623	12717	1900
14125	14271	1995
26268	26338	2142
27629	27728	2213
28572	28706	2313
31972	32026	2448
32697	32967	2503
41906	42388	2774
42472	42771	3257
0	275	0
15726	17519	276
0	256	0
1249	1487	257
2465	2602	496
9664	9782	634
10082	10189	753
20593	20641	861
20929	20975	910
26900	26989	957
27329	27457	1047
27689	27856	1176
28907	29027	1344
30173	30264	1465
32381	32498	1557
32583	32647	1675
40857	40951	1740
45255	45390	1835
46344	46468	1971
47954	48002	2096
48134	48352	2145
61719	61760	2364
63024	63180	2406
0	202	0
15916	16079	203
17675	17831	367
19037	19157	524
21724	21992	645
22381	22527	914
22960	23038	1061
25073	25133	1140
25444	25505	1201
27146	27220	1263
28145	28346	1338
28570	28655	1540
30479	30636	1626
30973	31139	1784
32661	32772	1951
34481	34617	2063
34915	34980	2200
35240	35305	2266
36174	36317	2332
38365	38602	2476
40105	40225	2714
40553	44552	2835
0	202	0
4660	4762	203
11641	11820	306
15916	16079	486
17675	17831	650
19037	19157	807
21724	21992	928
22381	22527	1197
22960	23038	1344
25073	25133	1423
25444	25505	1484
27146	27220	1546
28145	28346	1621
28570	28655	1823
30479	30636	1909
30973	31139	2067
32661	32772	2234
34481	34617	2346
34915	34980	2483
35240	35305	2549
36174	36317	2615
38365	38602	2759
40105	40225	2997
40553	44552	3118
0	984	0
6969	7028	985
7747	7859	1045
8054	8275	1158
9353	9466	1380
9796	9868	1494
10741	10782	1567
13467	13522	1609
14074	14200	1665
15197	15330	1792
18322	18400	1926
19225	19292	2005
22971	23084	2073
0	984	0
6969	7028	985
7747	7859	1045
8054	8275	1158
9353	9466	1380
9796	9868	1494
10741	10782	1567
13467	13522	1609
14074	14200	1665
15197	15330	1792
18322	18400	1926
19225	19292	2005
24537	24818	2073
0	1004	0
2877	3313	1005
0	363	0
495	682	364
0	509	0
3747	3904	510
4423	4541	668
5183	5247	787
6605	6821	852
7337	7508	1069
8062	8136	1241
8863	8990	1316
9170	9249	1444
9846	9900	1524
10641	10703	1579
11121	11308	1642
12726	12793	1830
13114	13242	1898
20551	20632	2027
22186	22254	2109
25089	25187	2178
25697	25867	2277
36615	36777	2448
0	509	0
3747	3904	510
4423	4541	668
5183	5247	787
8927	8990	852
9170	9249	916
9846	9900	996
10641	10703	1051
11121	11308	1114
12726	12793	1302
13114	13242	1370
20551	20632	1499
22186	22254	1581
25089	25187	1650
25697	25867	1749
28412	28576	1920
36615	36777	2085
0	509	0
3747	3904	510
4423	4541	668
5183	5247	787
6605	6821	852
7337	7508	1069
8062	8136	1241
8863	8990	1316
9170	9249	1444
9846	9900	1524
10641	10703	1579
11121	11308	1642
12726	12793	1830
13114	13242	1898
20551	20632	2027
22186	22254	2109
25089	25187	2178
25697	25867	2277
41031	41349	2448
0	156	0
569	674	157
865	2962	263
0	156	0
569	674	157
865	932	263
4445	4567	331
4838	5264	454
0	156	0
569	674	157
865	932	263
21046	23250	331
0	156	0
569	674	157
865	932	263
4445	4567	331
21046	23250	454
0	308	0
579	776	309
994	1155	507
2875	2966	669
3841	4018	761
6020	6194	939
9919	10222	1114
0	174	0
3803	6007	175
0	186	0
3803	6007	187
0	107	0
647	737	108
25789	25892	199
27735	27781	303
67760	67829	350
68930	69009	420
69345	69428	500
69745	69836	584
70181	71052	676
79882	81103	1548
86674	87092	2770
91096	91164	3189
91327	91415	3258
92762	92792	3347
105941	106169	3378
113381	117725	3607
0	276	0
769	838	277
1939	2018	347
2354	2437	427
2790	2845	511
12891	14112	567
19683	20101	1789
24105	24173	2208
24336	24424	2277
25771	25801	2366
31226	31698	2397
0	276	0
769	844	277
1939	2018	353
2354	2437	433
2790	2845	517
12891	14112	573
19683	20101	1795
24110	24173	2214
24336	24424	2278
25771	25801	2367
38950	39178	2398
46390	46758	2627
47830	50734	2996
0	276	0
769	844	277
1939	2018	353
2354	2437	433
2754	2845	517
3190	4061	609
12891	14112	1481
19683	20101	2703
24110	24173	3122
24336	24424	3186
25771	25801	3275
46390	46758	3306
47830	50734	3675
0	276	0
769	838	277
1939	2018	347
2354	2437	427
2790	2845	511
3190	4061	567
12891	14112	1439
19683	20101	2661
24110	24173	3080
24336	24424	3144
25771	25801	3233
46390	46758	3264
47830	50734	3633
0	55	0
400	7767	56
0	129	0
440	493	130
1038	1102	184
2278	4161	249
0	1648	0
2165	2252	1649
2385	2466	1737
2767	2883	1819
0	1648	0
2385	2466	1649
2767	2883	1731
0	642	0
1554	1648	643
2385	2466	738
2767	2883	820
0	642	0
1554	1648	643
2165	2252	738
2385	2466	826
2767	2883	908
0	1648	0
2767	2883	1649
0	146	0
684	763	147
1028	1088	227
1350	1420	288
1704	4711	359
0	146	0
656	763	147
1028	1088	255
1350	1420	316
1704	4711	387
0	69	0
425	532	70
797	857	178
1119	1189	239
1473	4480	310
0	2434	0
2792	2861	2435
3180	3244	2505
3795	3867	2570
4138	4220	2643
4477	4610	2726
0	2434	0
2792	2861	2435
3180	3288	2505
3795	3855	2614
4477	4610	2675
0	2434	0
2792	2861	2435
3180	3244	2505
3795	3867	2570
4150	4220	2643
4477	4610	2714
0	170	0
5380	5542	171
5670	5728	334
6088	6143	393
6230	6298	449
6678	6714	518
8387	8496	555
8676	8783	665
8904	8992	773
9149	9218	862
