chrX	97075262	97099693	+	85,406
chrX	97099796	97114725	+	85,406
chrX	97114966	97141664	+	85,406
chrX	97141795	97247714	+	85,406
chrX	97247840	97348115	+	85,406
chrX	97348281	97383908	+	85,406
chrX	97384045	97429649	+	85,406
chrX	97429746	97469693	+	406
chrX	97429746	97599252	+	85
chrX	97529067	97533311	-	1349
chrX	97533430	97564379	-	1349
chrX	99461705	99604978	-	86
chrX	99605088	99656544	-	86
chrX	99656641	99719478	-	86
chrX	99720486	99720741	-	86
chrX	99721030	99723474	-	86
chrX	99723484	99730238	-	86
chrX	99730255	99752215	-	86
chrX	99752228	99752409	-	86
chrX	99752417	99848218	-	86
chrX	99848296	99939392	-	86
chrX	100296876	100341902	-	407,408,409
chrX	100342073	100350645	-	407
chrX	100342076	100350645	-	408,409
chrX	100350705	100402523	-	407,408,409
chrX	100402852	100403523	-	408
chrX	100402852	100406450	-	407,409
chrX	100403665	100406450	-	408
chrX	100585067	100585230	+	1355
chrX	100585363	100593894	+	1355
chrX	100594036	100594260	+	1355
chrX	100594363	100597503	+	1355
chrX	100597658	100599015	+	1355
chrX	100599183	100599507	+	1355
chrX	100629987	100630758	-	1350,1352,1353,1354
chrX	100629987	100632484	-	1351
chrX	100630867	100632484	-	1352,1353,1354
chrX	100630867	100633404	-	1350
chrX	100632569	100633404	-	1351,1352,1353,1354
chrX	100633540	100633930	-	1350,1351,1352,1353,1354
chrX	100634030	100635177	-	1350,1351,1352,1353,1354
chrX	100635253	100635557	-	1350,1351,1352,1353,1354
chrX	100635747	100636190	-	1353
chrX	100635747	100636607	-	1354
chrX	100635747	100636792	-	1350,1351,1352
chrX	100644516	100646192	+	10
chrX	100646405	100650784	+	10
chrX	100650866	100662175	+	10
chrX	100662368	100664773	+	10
chrX	100664951	100665242	+	10
chrX	100665370	100665535	+	10
chrX	100665658	100666753	+	10
chrX	100666934	100667273	+	10
chrX	100667408	100669247	+	10
chrX	100669370	100670806	+	10
chrX	100676177	100678390	-	1356,1357,1358
chrX	100678600	100679312	-	1356,1357,1358
chrX	100679413	100681226	-	1356,1357,1358
chrX	100681336	100685989	-	1356,1357,1358
chrX	100686152	100686678	-	1356,1357,1358
chrX	100686782	100687066	-	1356,1357,1358
chrX	100687246	100688350	-	1356,1357,1358
chrX	100688444	100689855	-	1356,1357,1358
chrX	100689960	100690074	-	1356,1357,1358
chrX	100690166	100690562	-	1356,1357,1358
chrX	100690639	100691107	-	1356,1357,1358
chrX	100691210	100700896	-	1356,1357,1358
chrX	100701000	100701219	-	1356,1357,1358
chrX	100701330	100701457	-	1356,1357,1358
chrX	100701674	100701927	-	1356,1357,1358
chrX	100702108	100703092	-	1356,1358
chrX	100702108	100731417	-	1357
chrX	100703186	100704810	-	1358
chrX	100703186	100732003	-	1356
chrX	100704887	100731417	-	1358
chrX	100820475	100821526	+	1362,1363,1364
chrX	100821606	100822250	+	1362,1363,1364
chrX	100822421	100823291	+	1362,1363,1364
chrX	100823429	100823885	+	1362,1363,1364
chrX	100824006	100824119	+	1362,1363,1364
chrX	100824258	100826633	+	1362,1363
chrX	100824258	100826684	+	1364
chrX	100826758	100828039	+	1362,1363,1364
chrX	100828103	100830807	+	1363
chrX	100828103	100831514	+	1362,1364
chrX	100830868	100831514	+	1363
chrX	100831657	100832733	+	1362,1363,1364
chrX	100832910	100833179	+	1362,1363,1364
chrX	100833473	100837338	+	1362,1363,1364
chrX	100837450	100838238	+	1362,1363,1364
chrX	100838365	100840713	+	1362,1363,1364
chrX	100844079	100848629	-	1359,1360,1361
chrX	100848755	100849279	-	1359,1361
chrX	100848755	100849771	-	1360
chrX	100849427	100849771	-	1359,1361
chrX	100849935	100850150	-	1359,1360,1361
chrX	100850387	100851232	-	1359,1360,1361
chrX	100851326	100862170	-	1359,1360,1361
chrX	100862304	100862391	-	1359,1360,1361
chrX	100862574	100862668	-	1359,1360,1361
chrX	100862821	100863158	-	1359,1360,1361
chrX	100863244	100863484	-	1359,1360
chrX	100863244	100870718	-	1361
chrX	100863596	100870718	-	1359,1360
chrX	100870815	100874094	-	1359,1360,1361
chrX	100915084	100922792	-	411
chrX	100923062	100927969	-	411
chrX	100969810	100973675	+	1366,1367,1369
chrX	100973749	100974126	+	1366,1367,1369
chrX	100974198	100985666	+	1366,1367,1369
chrX	100985917	100986795	+	1366,1367,1369
chrX	100986902	100987389	+	1366,1367,1369
chrX	100987557	100988192	+	1366,1367,1369
chrX	100988284	100988377	+	1366,1367
chrX	100988284	100990561	+	1369
chrX	100988559	100990335	+	1366
chrX	100988559	100990561	+	1367
chrX	101010708	101018970	-	1365,1368,1370,1371
chrX	101019071	101019283	-	1365,1368,1370,1371
chrX	101019404	101020486	-	1365,1368,1370,1371
chrX	101020589	101021100	-	1365,1368,1370,1371
chrX	101021316	101021967	-	1365,1368,1370,1371
chrX	101022063	101023469	-	1365,1368,1370,1371
chrX	101023617	101035612	-	1365,1368,1370,1371
chrX	101035684	101036973	-	1365,1368,1370,1371
chrX	101037074	101037916	-	1365,1370,1371
chrX	101037074	101041316	-	1368
chrX	101038052	101041316	-	1365,1370,1371
chrX	101041372	101042041	-	1365,1368,1370,1371
chrX	101042313	101051250	-	1368,1371
chrX	101042313	101051643	-	1365
chrX	101042313	101051783	-	1370
chrX	101051367	101051643	-	1368
chrX	101051734	101051816	-	1365,1368,1371
chrX	101079123	101094572	+	1372
chrX	101100066	101101057	+	1373
chrX	101101297	101102273	+	1373
chrX	101102412	101109472	+	1373
chrX	101109592	101109890	+	1373
chrX	101109999	101120401	+	1373
chrX	101120451	101120737	+	1373
chrX	101120785	101126708	+	1373
chrX	101126799	101127137	+	1373
chrX	101127267	101127497	+	1373
chrX	101127666	101128715	+	1373
chrX	101128837	101129981	+	1373
chrX	101130074	101132189	+	1373
chrX	101132308	101132391	+	1373
chrX	101132457	101140665	+	1373
chrX	101140761	101145063	+	1373
chrX	101145200	101146152	+	1373
chrX	101146278	101147762	+	1373
chrX	101147812	101147942	+	1373
chrX	101148162	101161527	+	1373
chrX	101161570	101162832	+	1373
chrX	101220147	101224603	+	1376
chrX	101220147	101235859	+	1374
chrX	101224707	101231584	+	1376
chrX	101231765	101235859	+	1376
chrX	101236024	101237618	+	1374,1376
chrX	101237776	101238980	+	1374,1376
chrX	101239102	101241667	+	1374,1376
chrX	101241937	101242324	+	1374,1376
chrX	101242472	101242903	+	1374,1376
chrX	101242983	101245016	+	1374,1376
chrX	101245078	101245387	+	1374,1376
chrX	101245450	101247089	+	1374,1376
chrX	101247165	101248088	+	1374,1376
chrX	101248291	101248513	+	1374,1376
chrX	101248600	101250422	+	1374,1376
chrX	101250581	101250916	+	1374,1376
chrX	101251084	101252604	+	1374,1376
chrX	101252717	101254424	+	1374,1376
chrX	101254562	101254858	+	1374,1376
chrX	101254925	101255183	+	1374,1376
chrX	101255250	101256117	+	1374,1376
chrX	101256262	101258308	+	1374,1376
chrX	101258547	101260048	+	1374,1376
chrX	101260170	101260496	+	1374,1376
chrX	101269238	101275221	-	1375,1377
chrX	101275282	101275999	-	1375,1377
chrX	101276113	101276306	-	1375,1377
chrX	101276529	101277605	-	1375,1377
chrX	101277720	101278048	-	1375,1377
chrX	101278122	101278993	-	1375,1377
chrX	101279036	101281719	-	1375,1377
chrX	101281776	101282326	-	1375,1377
chrX	101282454	101283449	-	1375,1377
chrX	101283584	101286574	-	1375,1377
chrX	101286654	101287477	-	1375,1377
chrX	101287546	101291223	-	1375
chrX	101287546	101292789	-	1377
chrX	101346661	101348532	-	1383
chrX	101348402	101348532	-	1385
chrX	101349957	101353193	-	1379,1380,1381
chrX	101353352	101353869	-	1379,1380,1381
chrX	101353989	101354629	-	1379,1380,1381
chrX	101354695	101356051	-	1379,1380
chrX	101354695	101358373	-	1381
chrX	101356269	101356783	-	1379,1380
chrX	101356956	101357508	-	1379,1380
chrX	101357584	101358309	-	1379,1380
chrX	101358438	101358616	-	1379,1380,1381
chrX	101358697	101359292	-	1379,1380,1381
chrX	101359348	101360087	-	1379,1380,1381
chrX	101360151	101360567	-	1379,1380,1381
chrX	101360756	101362172	-	1379,1380,1381
chrX	101362241	101362560	-	1379,1380,1381
chrX	101362690	101369997	-	1379,1380,1381
chrX	101370080	101371632	-	1379,1380,1381
chrX	101371702	101374535	-	1379,1380,1381
chrX	101374635	101375143	-	1379,1380,1381
chrX	101375315	101377858	-	1381
chrX	101375315	101386061	-	1379
chrX	101375315	101390477	-	1380
chrX	101378024	101386061	-	1381
chrX	101391047	101391458	+	1384,1386,1387,1388
chrX	101391565	101391754	+	1384,1386,1387,1388
chrX	101391823	101395334	+	1384,1387
chrX	101391823	101411935	+	1386
chrX	101395458	101395727	+	1384
chrX	101395458	101411935	+	1387
chrX	101398100	101398369	-	1382
chrX	101398568	101398784	-	1382
chrX	101398947	101400665	-	1382
chrX	101400758	101401631	-	1382
chrX	101401810	101403810	-	1382
chrX	101403986	101407709	-	1382
chrX	101408308	101411935	+	1378
chrX	101408320	101411935	+	1389
chrX	101418371	101418909	+	410
chrX	101419001	101444051	+	410
chrX	101444156	101445997	+	410
chrX	101446045	101486022	+	410
chrX	101485531	101486022	+	1392,1393,1394,1395
chrX	101486093	101487192	+	410,1394,1395
chrX	101486099	101487192	+	1392,1393
chrX	101487273	101487607	+	410,1392,1393,1394,1395
chrX	101487692	101488007	+	410,1393
chrX	101487692	101488043	+	1392,1394,1395
chrX	101488100	101488443	+	410,1390,1393,1395
chrX	101488100	101498144	+	1392,1394
chrX	101489316	101498144	+	410,1393,1395
chrX	101499367	101504936	+	410,1392,1393,1394,1395
chrX	101505356	101509358	+	410,1394
chrX	101505356	101509363	+	1392,1393,1395
chrX	101509428	101509589	+	410,1392,1393,1394,1395
chrX	101509679	101511024	+	410,1392,1393,1394,1395
chrX	101511056	101516479	+	1394
chrX	101511056	101524203	+	410,1392
chrX	101511056	101531643	+	1393,1395
chrX	101524433	101531643	+	410,1392
chrX	101532013	101533083	+	1392,1393,1395
chrX	101550661	101550970	+	1391
chrX	101551025	101551568	+	1391
chrX	101551634	101552808	+	1391
chrX	101615761	101616671	-	1404,1405
chrX	101616767	101617282	-	1400,1405
chrX	101616767	101617502	-	1403,1404
chrX	101616767	101617884	-	1406
chrX	101617371	101617502	-	1400,1405
chrX	101617585	101617884	-	1400,1403,1404,1405
chrX	101623277	101623785	+	1399
chrX	101623277	101623813	+	1396
chrX	101623431	101623785	+	1397
chrX	101623894	101624157	+	1396,1397,1399
chrX	101624219	101624479	+	1396,1397,1399
chrX	101624551	101624833	+	1396,1397,1399
chrX	101657716	101658072	-	1398,1401,1402
chrX	101658143	101658460	-	1398,1401,1402
chrX	101658526	101659075	-	1398,1402
chrX	101658570	101659075	-	1401
chrX	101659137	101659757	-	1401
chrX	101659149	101659418	-	1398
chrX	101659149	101659430	-	1402
chrX	101659502	101659757	-	1398,1402
chrX	101832283	101837491	-	412
chrX	101832391	101832536	-	416
chrX	101832598	101836019	-	416
chrX	101836202	101836733	-	416
chrX	101836832	101837491	-	416
chrX	101837655	101837781	-	412,416
chrX	101837841	101838199	-	412,416
chrX	101838256	101838341	-	412,416
chrX	101838411	101838789	-	412,416
chrX	101838827	101840498	-	412,416
chrX	101840609	101840787	-	412,416
chrX	101840896	101841015	-	412,416
chrX	101841105	101841260	-	412,416
chrX	101841331	101841477	-	412,416
chrX	101841559	101841673	-	412,416
chrX	101841779	101841889	-	412,416
chrX	101841974	101842741	-	412,416
chrX	101842896	101843121	-	412,416
chrX	101843306	101857504	-	412,416
chrX	101884822	101886631	-	1407,1408,1409
chrX	101886732	101887197	-	1408,1409
chrX	101886732	101897867	-	1407
chrX	101887305	101892704	-	1409
chrX	101887305	101894453	-	1408
chrX	101892755	101894453	-	1409
chrX	101894905	101895813	-	1408,1409
chrX	101895880	101897867	-	1408
chrX	101895883	101897867	-	1409
chrX	101898043	101898118	-	1407,1408,1409
chrX	101898221	101904223	-	1407,1408,1409
chrX	101904331	101918512	-	1407
chrX	101904331	101931716	-	1408,1409
chrX	101918634	101931716	-	1407
chrX	102125807	102126372	+	1410
chrX	102126446	102126803	+	1410
chrX	102141356	102141713	-	1414
chrX	102141787	102142352	-	1414
chrX	102154303	102154743	-	1411,1413
chrX	102154811	102155592	-	1411
chrX	102154811	102155858	-	1413
chrX	102215341	102215827	+	1412
chrX	102215966	102217954	+	1412
chrX	102218081	102221540	+	1412
chrX	102221662	102222424	+	1412
chrX	102222616	102223381	+	1412
chrX	102223519	102223764	+	1412
chrX	102223986	102224083	+	1412
chrX	102224266	102225026	+	1412
chrX	102225191	102226364	+	1412
chrX	102247239	102248436	+	414,415
chrX	102248559	102307025	+	414,415
chrX	102307122	102316962	+	414,415
chrX	102317153	102317378	+	414,415
chrX	102317530	102317832	+	414,415
chrX	102317917	102318027	+	414,415
chrX	102318133	102318247	+	414,415
chrX	102318329	102318514	+	414,415
chrX	102318585	102318740	+	414,415
chrX	102318830	102318949	+	414,415
chrX	102319058	102319236	+	414,415
chrX	102319347	102321024	+	414,415
chrX	102321062	102321441	+	414,415
chrX	102321511	102321596	+	414,415
chrX	102321653	102321783	+	414,415
chrX	102321892	102322011	+	414,415
chrX	102322071	102322208	+	414,415
chrX	102322325	102322419	+	414,415
chrX	102322463	102323062	+	414,415
chrX	102323136	102323669	+	414,415
chrX	102323853	102326262	+	414,415
chrX	102326324	102326469	+	414,415
chrX	102360646	102360791	-	414,415
chrX	102360853	102363262	-	414,415
chrX	102363446	102363979	-	414,415
chrX	102364053	102364652	-	414,415
chrX	102364696	102364790	-	414,415
chrX	102364907	102365044	-	414,415
chrX	102365104	102365223	-	414,415
chrX	102365332	102365462	-	414,415
chrX	102365519	102365604	-	414,415
chrX	102365674	102366053	-	414,415
chrX	102366091	102367768	-	414,415
chrX	102367879	102368057	-	414,415
chrX	102368166	102368285	-	414,415
chrX	102368375	102368530	-	414,415
chrX	102368601	102368786	-	414,415
chrX	102368868	102368982	-	414,415
chrX	102369088	102369198	-	414,415
chrX	102369283	102369585	-	414,415
chrX	102369737	102369962	-	414,415
chrX	102370153	102379993	-	414,415
chrX	102380090	102438552	-	414,415
chrX	102438675	102439869	-	414,415
chrX	102460746	102461919	-	1412
chrX	102462084	102462844	-	1412
chrX	102463027	102463124	-	1412
chrX	102463346	102463591	-	1412
chrX	102463729	102464494	-	1412
chrX	102464686	102465448	-	1412
chrX	102465570	102469032	-	1412
chrX	102469159	102471147	-	1412
chrX	102471286	102471772	-	1412
chrX	102514125	102515063	-	1421
chrX	102515181	102516665	-	1421
chrX	102550186	102561451	+	1422
chrX	102561552	102561877	+	1422
chrX	102562011	102562600	+	1422
chrX	102562685	102562795	+	1422
chrX	102562901	102563018	+	1422
chrX	102563100	102563206	+	1422
chrX	102563523	102563642	+	1422
chrX	102563751	102563936	+	1422
chrX	102564047	102565728	+	1422
chrX	102565766	102566167	+	1422
chrX	102566237	102566314	+	1422
chrX	102566371	102566516	+	1422
chrX	102566625	102566739	+	1422
chrX	102566799	102566906	+	1422
chrX	102568601	102571213	+	1422
chrX	102571275	102571420	+	1422
chrX	102599267	102599347	+	1416,1418,1419
chrX	102599573	102599705	+	413,1419
chrX	102599573	102599711	+	1416,1418
chrX	102599848	102600919	+	1418,1419,1420
chrX	102599848	102601463	+	1415,1416
chrX	102599860	102601463	+	413,1417
chrX	102601033	102601463	+	1418,1419,1420
chrX	102601510	102601879	+	1415,1416,1417,1418,1419,1420
chrX	102601510	102605481	+	413
chrX	102605654	102713781	+	413
chrX	102651596	102651686	+	1425
chrX	102651596	102652174	+	1432
chrX	102651596	102652830	+	1424
chrX	102651596	102653220	+	1423
chrX	102651734	102652174	+	1425
chrX	102652266	102652830	+	1425,1432
chrX	102652899	102653220	+	1424,1425,1432
chrX	102653299	102653579	+	1423,1424,1425,1432
chrX	102712553	102713090	+	1433
chrX	102712553	102713129	+	1435,1439
chrX	102712553	102713781	+	1426,1434
chrX	102713218	102713781	+	1433,1435,1439
chrX	102713850	102714188	+	413,1426,1433,1434,1435,1439
chrX	102714267	102714408	+	1434,1435
chrX	102714267	102714536	+	413,1426,1433,1439
chrX	102720822	102720956	+	1428,1430,1437,1438
chrX	102720826	102720956	+	1427,1431
chrX	102721028	102747816	+	1438
chrX	102721028	102747832	+	1437
chrX	102721092	102747816	+	1430,1431
chrX	102721092	102747832	+	1427
chrX	102721092	102748698	+	1428
chrX	102746175	102747816	+	1436
chrX	102746175	102748698	+	1429
chrX	102747912	102748698	+	1427,1430,1431,1436,1437,1438
chrX	102769342	102770351	+	1440
chrX	102770421	102816991	+	1440
chrX	102817083	102826968	+	1440
chrX	102827145	102839800	+	1440
chrX	102839864	102845856	+	1440
chrX	102846021	102865041	+	1440
chrX	102865153	102884142	+	1440
chrX	103063280	103063641	-	1442
chrX	103063732	103064095	-	1442
chrX	103076001	103076240	-	1443
chrX	103076302	103077613	-	1443
chrX	103077747	103078559	-	1443
chrX	103078633	103079220	-	1443
chrX	103079264	103079358	-	1443
chrX	103079475	103079583	-	1443
chrX	103079643	103079762	-	1443
chrX	103079871	103080012	-	1443
chrX	103080069	103080147	-	1443
chrX	103080217	103080575	-	1443
chrX	103080613	103082254	-	1443
chrX	103082365	103082759	-	1443
chrX	103082849	103083003	-	1443
chrX	103083074	103083192	-	1443
chrX	103083274	103083397	-	1443
chrX	103083503	103083608	-	1443
chrX	103083693	103084341	-	1443
chrX	103084496	103084714	-	1443
chrX	103084884	103092995	-	1443
chrX	103215239	103215681	+	1446
chrX	103215239	103216148	+	1445
chrX	103215765	103216148	+	1446
chrX	103254018	103254604	-	1444
chrX	103254018	103255077	-	1448
chrX	103254678	103255077	-	1444
chrX	103274591	103275274	-	1447
chrX	103275343	103276672	-	1447
chrX	103309982	103310357	-	1449,1452,1454,1458
chrX	103310434	103310582	-	1452
chrX	103310434	103310585	-	1458
chrX	103310434	103310859	-	1454
chrX	103310434	103310895	-	1449
chrX	103330305	103330922	+	1453
chrX	103331041	103331376	+	1453
chrX	103356607	103357082	+	1451,1457
chrX	103356607	103357614	+	1456
chrX	103356607	103357617	+	1455
chrX	103357162	103357614	+	1451
chrX	103357162	103357617	+	1457
chrX	103376614	103377027	+	1460,1461
chrX	103376614	103377462	+	1450
chrX	103377107	103377462	+	1461
chrX	103377107	103377509	+	1460
chrX	103500827	103517373	-	1462
chrX	103517526	103519369	-	1462
chrX	103530898	103531109	-	434
chrX	103530898	103537906	-	433
chrX	103531185	103537906	-	434
chrX	103537957	103538135	-	433,434
chrX	103538229	103539040	-	434
chrX	103538229	103554575	-	433
chrX	103539235	103554925	-	434
chrX	103576533	103577093	+	1474
chrX	103577214	103585624	+	1474
chrX	103585625	103585858	+	1470
chrX	103585625	103586218	+	1465,1466
chrX	103585625	103586653	+	1468
chrX	103585684	103586218	+	1467,1469
chrX	103585761	103586218	+	1474
chrX	103586108	103586218	+	1470
chrX	103586292	103586648	+	1466,1469,1470
chrX	103586292	103586653	+	1465,1467
chrX	103586302	103586648	+	1474
chrX	103608059	103608603	+	1464
chrX	103608071	103608603	+	1473
chrX	103608674	103609037	+	1464,1473
chrX	103628794	103629493	+	1471
chrX	103629026	103629493	+	1463,1472
chrX	103629562	103629884	+	1471,1472
chrX	103629574	103629884	+	1463
chrX	103677052	103678498	-	417,418,419,420,421,425,426,427,428,429,431,432
chrX	103677052	103684680	-	423,424
chrX	103677052	103685170	-	422,430
chrX	103678601	103684680	-	418,426
chrX	103678601	103685170	-	419,428
chrX	103678621	103684680	-	425,432
chrX	103678621	103685170	-	417,427
chrX	103678652	103684680	-	420,431
chrX	103678652	103685170	-	421,429
chrX	103684730	103685170	-	418,420,423,424,425,426,431,432
chrX	103685261	103686630	-	417,418,419,421,422,424,425,431
chrX	103685261	103687988	-	420,423,426,427,428,429,430,432
chrX	103687487	103687951	+	1482
chrX	103689481	103691418	+	1482
chrX	103707515	103713519	-	1481
chrX	103711077	103712235	+	1476
chrX	103712361	103713593	+	1476
chrX	103713670	103719056	-	1481
chrX	103719272	103722151	-	1480,1481
chrX	103722293	103723855	-	1480,1481
chrX	103723939	103724077	-	1480,1481
chrX	103724302	103724540	-	1480,1481
chrX	103724609	103724897	-	1480,1481
chrX	103725029	103728132	-	1480,1481
chrX	103776648	103776852	+	1477
chrX	103777000	103785581	+	1477,1478,1479
chrX	103777000	103785746	+	1475
chrX	103785769	103786464	+	1475,1477,1478,1479
chrX	103786622	103787797	+	1478
chrX	103786727	103787797	+	1475,1477,1479
chrX	103787967	103788436	+	1475,1477,1478,1479
chrX	103788511	103789332	+	1475,1477,1478,1479
chrX	103789399	103790526	+	1475,1477,1478,1479
chrX	103825827	103827004	-	1483
chrX	103827079	103832059	-	1483
chrX	103962724	103964505	+	1486
chrX	103964623	103965538	+	1486
chrX	103976302	103976724	+	1484,1487
chrX	103976784	103976983	+	1484,1487
chrX	103977180	103978011	+	1484,1487
chrX	104011464	104012689	-	1488
chrX	104012749	104013169	-	1488
chrX	104040405	104040827	+	1485
chrX	104040887	104041087	+	1485
chrX	104060850	104061682	-	1484,1487
chrX	104061879	104062078	-	1484,1487
chrX	104062138	104062560	-	1484,1487
chrX	104073325	104074240	-	1486
chrX	104074358	104076139	-	1486
